,Price-Date,Close,High,Low,Open,Volume,Year,Month,Weekday,HL_PCT,PCT_change,Avg_Price
192,2008-06-24,4191.10009765625,4305.89990234375,4156.10009765625,4271.0498046875,0,2008,6,1,3.604335823672212,-1.8718982612542887,4217.700032552083
193,2008-06-25,4252.64990234375,4264.5498046875,4093.199951171875,4189.60009765625,0,2008,6,2,4.186207748452843,1.504912240258238,4203.466552734375
194,2008-06-26,4315.85009765625,4324.75,4230.0,4252.60009765625,0,2008,6,3,2.2399527186761232,1.4873253667764148,4290.200032552083
195,2008-06-27,4136.64990234375,4315.2998046875,4119.2001953125,4315.2998046875,0,2008,6,4,4.76062342389074,-4.139918671460354,4190.38330078125
196,2008-06-30,4040.550048828125,4163.0,4021.699951171875,4136.25,0,2008,6,0,3.513440846996849,-2.313688756044122,4075.0833333333335
197,2008-07-01,3896.75,4075.39990234375,3878.199951171875,4039.75,0,2008,7,1,5.0848319750065265,-3.5398230088495577,3950.1166178385415
198,2008-07-02,4093.35009765625,4107.14990234375,3848.25,3895.300048828125,0,2008,7,2,6.727730847625544,5.084333590366345,4016.25
199,2008-07-03,3925.75,4097.35009765625,3874.85009765625,4094.60009765625,0,2008,7,3,5.742157616228349,-4.1237262157273875,3965.9833984375
200,2008-07-04,4016.0,4033.5,3896.39990234375,3926.64990234375,0,2008,7,4,3.518635178431813,2.27547909486197,3981.9666341145835
201,2008-07-07,4030.0,4114.5,4002.0,4002.0,0,2008,7,0,2.811094452773613,0.6996501749125438,4048.8333333333335
202,2008-07-08,3988.550048828125,4028.699951171875,3896.050048828125,4028.699951171875,0,2008,7,1,3.4047278828887,-0.9965969873748262,3971.1000162760415
203,2008-07-09,4157.10009765625,4169.39990234375,3990.89990234375,3990.89990234375,0,2008,7,2,4.472675445835454,4.164479174606585,4105.799967447917
204,2008-07-10,4162.2001953125,4187.9501953125,4110.39990234375,4155.64990234375,0,2008,7,3,1.8866848679256445,0.15762379225101933,4153.516764322917
205,2008-07-11,4049.0,4215.5,4014.449951171875,4166.0,0,2008,7,4,5.008159306343715,-2.8084493518963036,4092.9833170572915
206,2008-07-14,4039.699951171875,4118.10009765625,4004.25,4047.449951171875,0,2008,7,0,2.8432315079290755,-0.19147858759207415,4054.0166829427085
207,2008-07-15,3861.10009765625,4040.699951171875,3835.5,4039.300048828125,0,2008,7,1,5.350018281107418,-4.411654222705592,3912.433349609375
208,2008-07-16,3816.699951171875,3920.050048828125,3790.199951171875,3861.550048828125,0,2008,7,2,3.425943204291959,-1.1614532270496087,3842.316650390625
209,2008-07-17,3947.199951171875,3968.75,3823.14990234375,3823.14990234375,0,2008,7,3,3.8083805598883553,3.2447079501663576,3913.0332845052085
210,2008-07-18,4092.25,4110.5498046875,3926.300048828125,3962.949951171875,0,2008,7,4,4.692706965031052,3.2627222251416517,4043.0332845052085
211,2008-07-21,4159.5,4168.14990234375,4072.75,4092.199951171875,0,2008,7,0,2.342395245073967,1.6445933637444188,4133.466634114583
212,2008-07-22,4240.10009765625,4262.4501953125,4137.9501953125,4158.4501953125,0,2008,7,1,3.008736067945779,1.9634695261178705,4213.500162760417
213,2008-07-23,4476.7998046875,4491.5498046875,4246.7001953125,4246.7001953125,0,2008,7,2,5.765643867331736,5.418315369401013,4405.0166015625
214,2008-07-24,4433.5498046875,4539.4501953125,4385.85009765625,4476.2001953125,0,2008,7,3,3.502173905540734,-0.9528258068006813,4452.950032552083
215,2008-07-25,4311.85009765625,4440.85009765625,4297.14990234375,4440.85009765625,0,2008,7,4,3.3440815093307097,-2.904849232989927,4349.950032552083
216,2008-07-28,4332.10009765625,4352.64990234375,4282.25,4282.25,0,2008,7,0,1.6439932825909276,1.1641099341759589,4322.333333333333
217,2008-07-29,4189.85009765625,4332.2001953125,4159.14990234375,4332.2001953125,0,2008,7,1,4.160713055118145,-3.285861484662568,4227.066731770833
218,2008-07-30,4313.5498046875,4327.0,4191.2001953125,4191.2001953125,0,2008,7,2,3.240117349664674,2.9192022254588936,4277.25
219,2008-07-31,4332.9501953125,4342.0,4285.5498046875,4314.35009765625,0,2008,7,3,1.3172217774894421,0.4311216576131458,4320.166666666667
220,2008-08-01,4413.5498046875,4422.9501953125,4235.7001953125,4331.60009765625,0,2008,8,4,4.420756695840347,1.8919038042221739,4357.400065104167
221,2008-08-04,4395.35009765625,4436.14990234375,4362.89990234375,4426.10009765625,0,2008,8,0,1.678929190207873,-0.6947425345459998,4398.13330078125
222,2008-08-05,4502.85009765625,4515.14990234375,4376.0,4395.7998046875,0,2008,8,1,3.1798423753142138,2.4352859030248823,4464.666666666667
223,2008-08-06,4517.5498046875,4615.89990234375,4503.89990234375,4506.25,0,2008,8,2,2.486733773584026,0.2507584951456311,4545.783203125
224,2008-08-07,4523.85009765625,4580.14990234375,4493.7001953125,4515.25,0,2008,8,3,1.9237978341641044,0.19046780701511543,4532.566731770833
225,2008-08-08,4529.5,4546.35009765625,4464.0,4518.35009765625,0,2008,8,4,1.8447602521561381,0.24676933178625657,4513.283365885417
226,2008-08-11,4620.39990234375,4625.2001953125,4529.35009765625,4529.35009765625,0,2008,8,0,2.1161997988596295,2.010217861821158,4591.650065104167
227,2008-08-12,4552.25,4649.85009765625,4525.75,4620.9501953125,0,2008,8,1,2.742089104706402,-1.4867114426420263,4575.950032552083
228,2008-08-13,4529.0498046875,4572.64990234375,4497.25,4548.0498046875,0,2008,8,2,1.6765779608371782,-0.417761476147808,4532.983235677083
229,2008-08-14,4430.7001953125,4529.7998046875,4421.25,4524.2001953125,0,2008,8,3,2.4551835948543963,-2.0666636303334864,4460.583333333333
230,2008-08-18,4393.0498046875,4447.39990234375,4379.85009765625,4430.7001953125,0,2008,8,0,1.5422857673518855,-0.8497616395898908,4406.7666015625
231,2008-08-19,4368.25,4393.7001953125,4316.5498046875,4393.10009765625,0,2008,8,1,1.7873161231968078,-0.5656619950341606,4359.5
232,2008-08-20,4415.75,4434.89990234375,4365.4501953125,4365.4501953125,0,2008,8,2,1.5908944993994705,1.1522249123701043,4405.36669921875
233,2008-08-21,4283.85009765625,4418.5498046875,4271.2998046875,4416.2001953125,0,2008,8,3,3.447428341096586,-2.9969225081039292,4324.566569010417
234,2008-08-22,4327.4501953125,4337.0,4248.0,4283.85009765625,0,2008,8,4,2.0951035781544256,1.0177783223578292,4304.150065104167
235,2008-08-25,4335.35009765625,4398.7998046875,4317.9501953125,4317.9501953125,0,2008,8,0,1.8724071774326876,0.40296672163192304,4350.700032552083
236,2008-08-26,4337.5,4345.0498046875,4283.2998046875,4335.2001953125,0,2008,8,1,1.4416455260129788,0.05304956135559087,4321.949869791667
237,2008-08-27,4292.10009765625,4364.25,4282.64990234375,4336.85009765625,0,2008,8,2,1.9053646577926675,-1.031854894504749,4313.0
238,2008-08-28,4214.0,4304.5,4201.85009765625,4290.75,0,2008,8,3,2.4429691673438585,-1.7887315737341956,4240.11669921875
239,2008-08-29,4360.0,4368.7998046875,4230.60009765625,4230.60009765625,0,2008,8,4,3.2666691211918746,3.0586654223224143,4319.799967447917
240,2008-09-01,4348.64990234375,4365.0,4281.35009765625,4356.10009765625,0,2008,9,0,1.9538206508629758,-0.1710290201207381,4331.666666666667
241,2008-09-02,4504.0,4522.39990234375,4343.10009765625,4358.85009765625,0,2008,9,1,4.12838296737068,3.3300044528211004,4456.5
242,2008-09-04,4447.75,4514.60009765625,4419.4501953125,4512.9501953125,0,2008,9,3,2.152980532390001,-1.4447355386332865,4460.60009765625
243,2008-09-05,4352.2998046875,4444.7001953125,4328.89990234375,4444.7001953125,0,2008,9,4,2.67505129665977,-2.0788891615782754,4375.299967447917
244,2008-09-08,4482.2998046875,4558.0,4358.2998046875,4358.2998046875,0,2008,9,0,4.582066499824442,2.8451461706841226,4466.199869791667
245,2008-09-09,4468.7001953125,4497.5,4418.9501953125,4485.14990234375,0,2008,9,1,1.777567096610943,-0.36675935898271933,4461.716796875
246,2008-09-10,4400.25,4467.5,4382.35009765625,4467.5,0,2008,9,2,1.9430191665720526,-1.5053161723559039,4416.700032552083
247,2008-09-11,4290.2998046875,4399.2998046875,4272.75,4397.25,0,2008,9,3,2.961788185302206,-2.4322063860935814,4320.783203125
248,2008-09-12,4228.4501953125,4323.89990234375,4200.14990234375,4291.60009765625,0,2008,9,4,2.9463234140987575,-1.4714768596038978,4250.833333333333
249,2008-09-15,4072.89990234375,4237.25,3955.39990234375,4231.9501953125,0,2008,9,0,7.1257042173976215,-3.7583214742205926,4088.5166015625
250,2008-09-16,4074.89990234375,4090.10009765625,3919.35009765625,4072.550048828125,0,2008,9,1,4.356589632095066,0.057699806937944687,4028.11669921875
251,2008-09-17,4008.25,4116.7001953125,3974.60009765625,4074.800048828125,0,2008,9,2,3.575204905269435,-1.6332101705766933,4033.1834309895835
252,2008-09-18,4038.14990234375,4050.10009765625,3799.550048828125,4005.25,0,2008,9,3,6.594203145327716,0.8214194455714375,3962.6000162760415
253,2008-09-19,4245.25,4262.64990234375,4040.800048828125,4040.800048828125,0,2008,9,4,5.490245764077434,5.059640385600561,4182.899983723958
254,2008-09-22,4223.0498046875,4303.25,4202.39990234375,4248.9501953125,0,2008,9,0,2.3998215305498216,-0.6095715278934939,4242.89990234375
255,2008-09-23,4126.89990234375,4224.7001953125,4117.89990234375,4223.89990234375,0,2008,9,1,2.5935621433625276,-2.296455935098671,4156.5
256,2008-09-24,4161.25,4207.9501953125,4115.85009765625,4125.75,0,2008,9,2,2.237693197541279,0.8604496152214749,4161.683430989583
257,2008-09-25,4110.5498046875,4172.60009765625,4077.5,4162.14990234375,0,2008,9,3,2.3323138603617415,-1.2397462577499538,4120.216634114583
258,2008-09-26,3985.25,4110.7001953125,3970.35009765625,4108.75,0,2008,9,4,3.534955210602222,-3.005780346820809,4022.10009765625
259,2008-09-29,3850.050048828125,3997.550048828125,3777.300048828125,3990.199951171875,0,2008,9,0,5.830884418841195,-3.5123528659908287,3874.9667154947915
260,2008-09-30,3921.199951171875,3966.85009765625,3715.050048828125,3848.699951171875,0,2008,9,1,6.777837324359945,1.8837529794424417,3867.7000325520835
261,2008-10-01,3950.75,4000.5,3861.25,3921.85009765625,0,2008,10,2,3.6063450955001617,0.7368946192262924,3937.5
262,2008-10-03,3818.300048828125,3969.550048828125,3804.85009765625,3953.550048828125,0,2008,10,4,4.328684361923445,-3.4209760425339644,3864.2333984375
263,2008-10-06,3602.35009765625,3820.85009765625,3581.60009765625,3817.300048828125,0,2008,10,0,6.679975247838582,-5.630941985759348,3668.2667643229165
264,2008-10-07,3606.60009765625,3732.64990234375,3537.0,3606.949951171875,0,2008,10,1,5.531521129311563,-0.009699428058638153,3625.4166666666665
265,2008-10-08,3513.64990234375,3604.39990234375,3329.449951171875,3604.39990234375,0,2008,10,2,8.258119365185236,-2.517756144122357,3482.4999186197915
266,2008-10-10,3279.949951171875,3502.050048828125,3198.949951171875,3502.050048828125,0,2008,10,4,9.474987176501932,-6.342002386018736,3326.9833170572915
267,2008-10-13,3490.699951171875,3510.199951171875,3272.89990234375,3272.89990234375,0,2008,10,0,7.250452378888597,6.654650472877482,3424.5999348958335
268,2008-10-14,3518.64990234375,3648.25,3491.5,3494.10009765625,0,2008,10,1,4.489474437920665,0.7026073667427948,3552.7999674479165
269,2008-10-15,3338.39990234375,3518.5,3324.550048828125,3517.89990234375,0,2008,10,2,5.833870698991001,-5.1024760505667235,3393.816650390625
270,2008-10-16,3269.300048828125,3333.85009765625,3099.89990234375,3333.85009765625,0,2008,10,3,7.547024184091125,-1.9362012969180804,3234.3500162760415
271,2008-10-17,3074.35009765625,3335.949951171875,3046.60009765625,3269.050048828125,0,2008,10,4,9.497467479838326,-5.955857153109974,3152.300048828125
272,2008-10-20,3122.800048828125,3238.39990234375,3058.949951171875,3108.199951171875,0,2008,10,0,5.866390560039344,0.46972839217584345,3140.0499674479165
273,2008-10-21,3234.89990234375,3254.85009765625,3117.35009765625,3125.39990234375,0,2008,10,1,4.41079749442894,3.5035516548741654,3202.36669921875
274,2008-10-22,3065.14990234375,3235.75,3051.800048828125,3234.699951171875,0,2008,10,2,6.027588578174078,-5.241600500432814,3117.566650390625
275,2008-10-23,2943.14990234375,3085.10009765625,2917.14990234375,3064.800048828125,0,2008,10,3,5.757338530240163,-3.969268616100743,2981.7999674479165
276,2008-10-24,2584.0,2936.25,2525.050048828125,2936.25,0,2008,10,4,16.284823794392224,-11.99659429544487,2681.7666829427085
277,2008-10-27,2524.199951171875,2585.300048828125,2252.75,2583.75,0,2008,10,0,14.761959774858507,-2.3047914398887275,2454.0833333333335
278,2008-10-29,2697.050048828125,2781.25,2631.89990234375,2685.300048828125,0,2008,10,2,5.6746116189012845,0.43756748915741256,2703.3999837239585
279,2008-10-31,2885.60009765625,2921.35009765625,2696.300048828125,2696.300048828125,0,2008,10,4,8.346624810022051,7.020733798169059,2834.416748046875
280,2008-11-03,3043.85009765625,3062.050048828125,2885.39990234375,2885.39990234375,0,2008,11,0,6.122206711828255,5.491446616595302,2997.1000162760415
281,2008-11-04,3142.10009765625,3152.300048828125,2985.0,3050.25,0,2008,11,1,5.604691753036013,3.011231789402508,3093.1333821614585
282,2008-11-05,2994.949951171875,3240.550048828125,2971.0,3155.75,0,2008,11,2,9.072704437163413,-5.095462214311178,3068.8333333333335
283,2008-11-06,2892.64990234375,3007.800048828125,2860.25,2998.449951171875,0,2008,11,3,5.158641686150686,-3.5284914055935963,2920.2333170572915
284,2008-11-07,2973.0,3010.0,2860.10009765625,2893.25,0,2008,11,4,5.241071893483296,2.7564157953858115,2947.7000325520835
285,2008-11-10,3148.25,3161.25,2973.300048828125,2973.300048828125,0,2008,11,0,6.321257460912909,5.884032835529953,3094.2666829427085
286,2008-11-11,2938.64990234375,3147.199951171875,2919.449951171875,3147.199951171875,0,2008,11,1,7.801127055066676,-6.626526819513656,3001.7666015625
287,2008-11-12,2848.449951171875,2975.199951171875,2794.949951171875,2937.89990234375,0,2008,11,2,6.449131581924187,-3.0446902258485755,2872.8666178385415
288,2008-11-14,2810.35009765625,2938.800048828125,2778.800048828125,2848.0,0,2008,11,4,5.757880998579771,-1.3219769081372894,2842.6500651041665
289,2008-11-17,2799.550048828125,2835.699951171875,2694.5,2813.39990234375,0,2008,11,0,5.240302511481722,-0.4922817230528496,2776.5833333333335
290,2008-11-18,2683.14990234375,2802.449951171875,2664.300048828125,2802.449951171875,0,2008,11,1,5.185223128472873,-4.256991236480009,2716.63330078125
291,2008-11-19,2635.0,2772.39990234375,2617.89990234375,2682.75,0,2008,11,2,5.901677136764452,-1.7798900382070635,2675.0999348958335
292,2008-11-20,2553.14990234375,2634.199951171875,2502.89990234375,2634.199951171875,0,2008,11,3,5.245916894446071,-3.0768373825255106,2563.4165852864585
293,2008-11-21,2693.449951171875,2718.60009765625,2539.800048828125,2553.60009765625,0,2008,11,4,7.03992619067096,5.4765761343752395,2650.61669921875
294,2008-11-24,2708.25,2740.35009765625,2633.800048828125,2690.85009765625,0,2008,11,0,4.045487389049638,0.6466321687300768,2694.1333821614585
295,2008-11-25,2654.0,2790.699951171875,2638.199951171875,2708.300048828125,0,2008,11,1,5.780456478754018,-2.00494951996255,2694.2999674479165
296,2008-11-26,2752.25,2762.60009765625,2643.35009765625,2652.449951171875,0,2008,11,2,4.511320695118444,3.7625610535660625,2719.4000651041665
297,2008-11-28,2755.10009765625,2779.0,2690.300048828125,2745.699951171875,0,2008,11,4,3.2970281961862224,0.34235883933213396,2741.4667154947915
298,2008-12-01,2682.89990234375,2832.85009765625,2669.5,2755.14990234375,0,2008,12,0,6.1191270895767,-2.622361851837477,2728.4166666666665
299,2008-12-02,2657.800048828125,2672.89990234375,2570.699951171875,2672.89990234375,0,2008,12,1,3.9755690322896804,-0.564924017632856,2633.7999674479165
300,2008-12-03,2656.449951171875,2693.64990234375,2611.949951171875,2657.5,0,2008,12,2,3.1279294281737506,-0.039512655809031044,2654.0166015625
301,2008-12-04,2788.0,2793.800048828125,2646.35009765625,2656.5,0,2008,12,3,5.571823293617296,4.95012234142669,2742.7167154947915
302,2008-12-05,2714.39990234375,2821.14990234375,2701.35009765625,2786.64990234375,0,2008,12,4,4.43481223671974,-2.592718946834087,2745.63330078125
303,2008-12-08,2784.0,2861.550048828125,2714.699951171875,2714.699951171875,0,2008,12,0,5.409441201516879,2.5527701062583263,2786.75
304,2008-12-10,2928.25,2940.14990234375,2785.699951171875,2785.699951171875,0,2008,12,2,5.544385751484173,5.11720757176873,2884.699951171875
305,2008-12-11,2920.14990234375,2945.300048828125,2861.550048828125,2934.050048828125,0,2008,12,3,2.926735460534674,-0.4737528758218283,2909.0
306,2008-12-12,2921.35009765625,2936.800048828125,2812.550048828125,2915.35009765625,0,2008,12,4,4.417699164207582,0.20580718606741624,2890.2333984375
307,2008-12-15,2981.199951171875,3012.10009765625,2917.89990234375,2917.89990234375,0,2008,12,0,3.2283559568590894,2.169370127374157,2970.3999837239585
308,2008-12-16,3041.75,3052.550048828125,2963.300048828125,2983.60009765625,0,2008,12,1,3.011844853014296,1.9489844630796642,3019.2000325520835
309,2008-12-17,2954.35009765625,3076.199951171875,2943.5,3040.449951171875,0,2008,12,2,4.50823683274588,-2.8318128861959955,2991.3500162760415
310,2008-12-18,3060.75,3072.550048828125,2922.64990234375,2955.35009765625,0,2008,12,3,5.128912168514132,3.5664100313305602,3018.6499837239585
311,2008-12-19,3077.5,3106.800048828125,3036.300048828125,3063.0,0,2008,12,4,2.321904912764133,0.47339209924910214,3073.5333658854165
312,2008-12-22,3039.300048828125,3110.449951171875,3027.800048828125,3077.25,0,2008,12,0,2.7297014667708552,-1.2332423810829476,3059.183349609375
313,2008-12-23,2968.64990234375,3040.0,2957.050048828125,3039.25,0,2008,12,1,2.805158850955125,-2.322944728345809,2988.566650390625
314,2008-12-24,2916.85009765625,2968.0,2900.449951171875,2967.39990234375,0,2008,12,2,2.328950678870794,-1.7035049656628383,2928.433349609375
315,2008-12-26,2857.25,2960.949951171875,2844.800048828125,2919.85009765625,0,2008,12,4,4.0828845736134,-2.1439490234960625,2887.6666666666665
316,2008-12-29,2922.199951171875,2931.800048828125,2812.89990234375,2857.14990234375,0,2008,12,0,4.226959743050425,2.2767460949376077,2888.9666341145835
317,2008-12-30,2979.5,2999.14990234375,2899.75,2922.550048828125,0,2008,12,1,3.427878346193637,1.9486390385242716,2959.4666341145835
318,2008-12-31,2959.14990234375,3002.64990234375,2937.35009765625,2979.800048828125,0,2008,12,2,2.223085519822903,-0.6930044347269592,2966.38330078125
319,2009-01-02,3046.75,3079.85009765625,3021.800048828125,3034.60009765625,0,2009,1,4,1.9210420242940036,0.40037902698065164,3049.4667154947915
320,2009-01-05,3121.449951171875,3131.949951171875,3056.449951171875,3058.75,0,2009,1,0,2.4701860395604553,2.0498553713731096,3103.2832845052085
321,2009-01-06,3112.800048828125,3141.800048828125,3056.10009765625,3121.5,0,2009,1,1,2.8042259230186555,-0.2787105933645683,3103.5667317708335
322,2009-01-07,2920.39990234375,3147.199951171875,2888.199951171875,3112.800048828125,0,2009,1,2,8.967523176326896,-6.180934961010677,2985.2666015625
323,2009-01-09,2873.0,2929.85009765625,2810.25,2919.949951171875,0,2009,1,4,4.255852598745663,-1.6079025995987497,2871.0333658854165
